"My Cart (%s item)", "My Shopping Bag (%s item)"
"My Cart (%s items)", "My Shopping Bag (%s items)"
"My Cart", "My Shopping Bag"
"Back to Shopping Cart", "Back to Shopping Bag"
"Add to Cart", "Add to Shopping Bag"
"Shopping Cart", "Shopping Bag"
"Update Shopping Cart", "Update Shopping Bag"
"Edit Your Cart", "Edit Your Shopping Bag"
"Are you sure you would like to remove this item from the shopping cart?", "Are you sure you would like to remove this item from the shopping bag?"
"Move to Shopping Cart","Move to Shopping Bag"
"Shopping Cart is Empty","Shopping Bag is Empty"
"You have no items in your shopping cart.","You have no items in your shopping bag."
"Items in Your Shopping Cart","Items in Your Shopping Bag"
"Edit Shopping Cart","Edit Shopping Bag"
"Adjustment Fee","Return Shipping Fee"
